Time, EyeTrackingEnabled, EyeCalibrationValid, EyeTrackingEnabledAndValid, EyeTrackingDataValid, EyeGazeOrigin.x, EyeGazeOrigin.y, EyeGazeOrigin.z, EyeGazeDirection.x, EyeGazeDirection.y, EyeGazeDirection.z, EyeHitInfo.point.x, EyeHitInfo.point.y, EyeHitInfo.point.z, EyeHitPosition.x, EyeHitPosition.y, EyeHitPosition.z, EyeHitNormal.x, EyeHitNormal.y, EyeHitNormal.z, HeadGazeOrigin.x, HeadGazeOrigin.y, HeadGazeOrigin.z, HeadGazeDirection.x, HeadGazeDirection.y, HeadGazeDirection.z, transform.position.x, transform.position.y, transform.position.z
114252, True, True, True, True, -0.01668057, -0.001001726, 0.1, -0.1645244, -0.00988026, 0.9863235, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
114252, True, True, True, True, -0.01652612, -0.0008471187, 0.1, -0.1630439, -0.008357532, 0.9865834, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
114252, True, True, True, True, -0.01652612, -0.0008471187, 0.1, -0.1630439, -0.008357532, 0.9865834, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
114252, True, True, True, True, -0.01590832, -0.0003832966, 0.1, -0.1571065, -0.003785339, 0.9875744, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
114252, True, True, True, True, -0.01544497, 8.052547E-05, 0.1, -0.1526398, 0.0007958183, 0.9882815, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
114252, True, True, True, True, -0.01482717, 0.0006989549, 0.1, -0.1466647, 0.006913796, 0.9891621, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
114252, True, True, True, True, -0.01436382, 0.001162775, 0.1, -0.1421696, 0.01150886, 0.9897754, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
114252, True, True, True, True, -0.01374603, 0.001781204, 0.1, -0.1361585, 0.01764336, 0.9905299, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
114252, True, True, True, True, -0.01328268, 0.002245028, 0.1, -0.1316377, 0.02224931, 0.9910482, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
114252, True, True, True, True, -0.01328268, 0.002245028, 0.1, -0.1316377, 0.02224931, 0.9910482, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
114252, True, True, True, True, -0.01235598, 0.002863454, 0.1, -0.1225778, 0.02840697, 0.9920523, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
114252, True, True, True, True, -0.01235598, 0.002863454, 0.1, -0.1225778, 0.02840697, 0.9920523, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
114252, True, True, True, True, -0.01204708, 0.003327278, 0.1, -0.1195408, 0.03301592, 0.9922802, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
114252, True, True, True, True, -0.01142928, 0.003791098, 0.1, -0.1134731, 0.03763908, 0.9928279, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
114252, True, True, True, True, -0.01081148, 0.004254922, 0.1, -0.1073924, 0.0422649, 0.993318, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
114252, True, True, True, True, -0.01034813, 0.004564137, 0.1, -0.1028257, 0.04535223, 0.9936649, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
114252, True, True, True, True, -0.00988478, 0.005027957, 0.1, -0.09824548, 0.0499732, 0.9939067, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
114252, True, True, True, True, -0.00988478, 0.005027957, 0.1, -0.09824548, 0.0499732, 0.9939067, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
114252, True, True, True, True, -0.009266982, 0.005337172, 0.1, -0.09214441, 0.05306913, 0.9943305, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
114252, True, True, True, True, -0.008958082, 0.005491781, 0.1, -0.08909036, 0.05461713, 0.994525, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
114252, True, True, True, True, -0.008803634, 0.005800996, 0.1, -0.08755109, 0.05769021, 0.9944881, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
114252, True, True, True, True, -0.008185835, 0.00611021, 0.1, -0.08143459, 0.06078579, 0.9948233, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
114252, True, True, True, True, -0.008031383, 0.006419425, 0.1, -0.07989266, 0.06385761, 0.9947559, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
114252, True, True, True, True, -0.008031383, 0.006419425, 0.1, -0.07989266, 0.06385761, 0.9947559, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
114252, True, True, True, True, -0.007259136, 0.007037854, 0.1, -0.07222313, 0.07002155, 0.9949275, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
114252, True, True, True, True, -0.007259136, 0.007037854, 0.1, -0.07222313, 0.07002155, 0.9949275, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
114252, True, True, True, True, -0.006795788, 0.00734707, 0.1, -0.06762007, 0.07310549, 0.9950293, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
114252, True, True, True, True, -0.006486888, 0.007656284, 0.1, -0.06454472, 0.07618023, 0.9950029, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
114252, True, True, True, True, -0.006332437, 0.008120105, 0.1, -0.06299128, 0.08077393, 0.99474, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
114252, True, True, True, True, -0.006023537, 0.008274711, 0.1, -0.05992233, 0.08231707, 0.9948031, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
114252, True, True, True, True, -0.005869089, 0.008583925, 0.1, -0.05837613, 0.08537889, 0.9946369, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
114252, True, True, True, True, -0.005869089, 0.008583925, 0.1, -0.05837613, 0.08537889, 0.9946369, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
114252, True, True, True, True, -0.005714638, 0.008738534, 0.1, -0.0568374, 0.08691286, 0.9945933, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
114252, True, True, True, True, -0.005714638, 0.008738534, 0.1, -0.0568374, 0.08691286, 0.9945933, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
114252, True, True, True, True, -0.005714638, 0.008738534, 0.1, -0.0568374, 0.08691286, 0.9945933, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
114252, True, True, True, True, -0.005714638, 0.008738534, 0.1, -0.0568374, 0.08691286, 0.9945933, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
114252, True, True, True, True, -0.005714638, 0.008738534, 0.1, -0.0568374, 0.08691286, 0.9945933, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
114252, True, True, True, True, -0.005714638, 0.008738534, 0.1, -0.0568374, 0.08691286, 0.9945933, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
114252, True, True, True, True, -0.005714638, 0.008738534, 0.1, -0.0568374, 0.08691286, 0.9945933, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
114252, True, True, True, True, -0.005714638, 0.008738534, 0.1, -0.0568374, 0.08691286, 0.9945933, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
114252, True, True, True, True, -0.005714638, 0.008738534, 0.1, -0.0568374, 0.08691286, 0.9945933, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
114252, True, True, True, True, -0.005714638, 0.008738534, 0.1, -0.0568374, 0.08691286, 0.9945933, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
114252, True, True, True, True, -0.005714638, 0.008738534, 0.1, -0.0568374, 0.08691286, 0.9945933, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
114252, True, True, True, True, -0.005714638, 0.008738534, 0.1, -0.0568374, 0.08691286, 0.9945933, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
114252, True, True, True, True, -0.005714638, 0.008738534, 0.1, -0.0568374, 0.08691286, 0.9945933, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
114252, True, True, True, True, -0.005714638, 0.008738534, 0.1, -0.0568374, 0.08691286, 0.9945933, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
114252, True, True, True, True, -0.005714638, 0.008738534, 0.1, -0.0568374, 0.08691286, 0.9945933, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
114252, True, True, True, True, -0.005714638, 0.008738534, 0.1, -0.0568374, 0.08691286, 0.9945933, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
114252, True, True, True, True, -0.005714638, 0.008738534, 0.1, -0.0568374, 0.08691286, 0.9945933, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
114252, True, True, True, True, -0.005714638, 0.008738534, 0.1, -0.0568374, 0.08691286, 0.9945933, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
114252, True, True, True, True, -0.005714638, 0.008738534, 0.1, -0.0568374, 0.08691286, 0.9945933, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
114252, True, True, True, True, -0.005714638, 0.008738534, 0.1, -0.0568374, 0.08691286, 0.9945933, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
114252, True, True, True, True, -0.005714638, 0.008738534, 0.1, -0.0568374, 0.08691286, 0.9945933, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
114252, True, True, True, True, -0.005714638, 0.008738534, 0.1, -0.0568374, 0.08691286, 0.9945933, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
114252, True, True, True, True, -0.005714638, 0.008738534, 0.1, -0.0568374, 0.08691286, 0.9945933, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
114252, True, True, True, True, -0.005714638, 0.008738534, 0.1, -0.0568374, 0.08691286, 0.9945933, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
114252, True, True, True, True, -0.005714638, 0.008738534, 0.1, -0.0568374, 0.08691286, 0.9945933, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
114252, True, True, True, True, -0.005714638, 0.008738534, 0.1, -0.0568374, 0.08691286, 0.9945933, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
114252, True, True, True, True, -0.005714638, 0.008738534, 0.1, -0.0568374, 0.08691286, 0.9945933, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
114252, True, True, True, True, -0.005714638, 0.008738534, 0.1, -0.0568374, 0.08691286, 0.9945933, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
114252, True, True, True, True, -0.005933564, 0.008173023, 0.1000175, -0.0590251, 0.08130249, 0.9949402, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.001281337, -0.0003223176, 4.129977E-07, 0, 0, 0
114252, True, True, True, True, -0.005933591, 0.007138278, 0.1000587, -0.05904759, 0.07103591, 0.9957245, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.004134767, -0.0003223152, 1.33271E-06, 0, 0, 0
114252, True, True, True, True, -0.006152582, 0.006103343, 0.1000872, -0.06124305, 0.06075292, 0.9962723, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.006988164, -0.0006446201, 4.504822E-06, 0, 0, 0
114252, True, True, True, True, -0.006371633, 0.00448387, 0.1001242, -0.06344552, 0.04464813, 0.9969861, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.01198785, -0.0009668841, 1.15917E-05, 0, 0, 0
114252, True, True, True, True, -0.00659069, 0.002175288, 0.1001462, -0.0656532, 0.02166915, 0.9976072, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.01965479, -0.001289022, 2.534037E-05, 0, 0, 0
114252, True, True, True, True, -0.007156134, 0.0005559045, 0.1001137, -0.07129708, 0.005538517, 0.9974397, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.02465341, -0.002569824, 6.337442E-05, 0, 0, 0
114252, True, True, True, True, -0.007374487, -0.003386068, 0.0999989, -0.07350406, -0.03375011, 0.9967237, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.03894048, -0.002890728, 0.0001126523, 0, 0, 0
114252, True, True, True, True, -0.007374141, -0.004419125, 0.09993921, -0.07351477, -0.04405543, 0.9963205, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.04179158, -0.002890395, 0.0001209003, 0, 0, 0
114252, True, True, True, True, -0.007373747, -0.005451598, 0.09987099, -0.07352344, -0.05435774, 0.995811, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.04464234, -0.002890038, 0.0001291474, 0, 0, 0
114252, True, True, True, True, -0.007592077, -0.006483423, 0.09978848, -0.07570376, -0.0646489, 0.9950324, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0474927, -0.003211611, 0.0001527012, 0, 0, 0
114252, True, True, True, True, -0.007591528, -0.007514532, 0.09970321, -0.07570801, -0.07494016, 0.99431, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.05034271, -0.003211162, 0.0001618647, 0, 0, 0
114252, True, True, True, True, -0.007591396, -0.007732648, 0.0996827, -0.07570957, -0.07711829, 0.9941433, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.05066462, -0.00321111, 0.0001628997, 0, 0, 0
114252, True, True, True, True, -0.007809428, -0.008762824, 0.09958138, -0.07788339, -0.08739161, 0.9931248, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.05351411, -0.003532486, 0.0001893103, 0, 0, 0
114252, True, True, True, True, -0.007808694, -0.009792156, 0.09947753, -0.07788222, -0.09766485, 0.9921673, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.05636322, -0.003531931, 0.0001993892, 0, 0, 0
114252, True, True, True, True, -0.007808262, -0.01035435, 0.09941653, -0.07788106, -0.1032762, 0.991599, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.05764247, -0.003531673, 0.0002039147, 0, 0, 0
114252, True, True, True, True, -0.008026302, -0.01091629, 0.09934705, -0.08004948, -0.1088724, 0.9908274, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.05892153, -0.003853165, 0.0002274312, 0, 0, 0
114252, True, True, True, True, -0.008026107, -0.01113388, 0.09932172, -0.08004849, -0.1110439, 0.9905865, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.05924327, -0.003853091, 0.0002286731, 0, 0, 0
114252, True, True, True, True, -0.008025597, -0.01169548, 0.0992555, -0.08004472, -0.1166469, 0.9899426, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0605223, -0.003852795, 0.00023361, 0, 0, 0
114252, True, True, True, True, -0.008242961, -0.01272216, 0.09912198, -0.08220401, -0.1268734, 0.9885068, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.06337018, -0.004173781, 0.0002650281, 0, 0, 0
114252, True, True, True, True, -0.008242351, -0.01328293, 0.09904916, -0.08219733, -0.1324648, 0.9877736, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.06464887, -0.004173438, 0.0002703759, 0, 0, 0
114252, True, True, True, True, -0.008241723, -0.01384342, 0.09897411, -0.08218972, -0.138052, 0.9870089, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.06592747, -0.004173088, 0.0002757233, 0, 0, 0
114252, True, True, True, True, -0.008241477, -0.01406051, 0.09894472, -0.0821863, -0.1402153, 0.9867042, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.06624909, -0.004172999, 0.0002770683, 0, 0, 0
114252, True, True, True, True, -0.008239526, -0.01566203, 0.0987113, -0.08216099, -0.156175, 0.9843063, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.07123713, -0.004171562, 0.0002979295, 0, 0, 0
114252, True, True, True, True, -0.008238814, -0.01622107, 0.09862611, -0.08214979, -0.1617414, 0.9834079, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.07251514, -0.004171177, 0.0003032744, 0, 0, 0
114252, True, True, True, True, -0.008238537, -0.01643765, 0.09859317, -0.0821447, -0.1638963, 0.9830515, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.07283661, -0.004171079, 0.0003046188, 0, 0, 0
114252, True, True, True, True, -0.008237153, -0.01745893, 0.09842776, -0.08212272, -0.1740619, 0.9813043, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.07568215, -0.004170193, 0.0003165195, 0, 0, 0
114252, True, True, True, True, -0.008236863, -0.01767524, 0.09839305, -0.0821167, -0.1762118, 0.9809211, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.07600354, -0.00417009, 0.0003178636, 0, 0, 0
114252, True, True, True, True, -0.008236083, -0.01823301, 0.09829979, -0.0821021, -0.1817574, 0.97991, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0772811, -0.00416968, 0.0003232066, 0, 0, 0
114252, True, True, True, True, -0.008234581, -0.01925194, 0.09812005, -0.08207545, -0.1918874, 0.977979, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.08012566, -0.00416874, 0.0003351033, 0, 0, 0
114252, True, True, True, True, -0.008233745, -0.01980861, 0.09802022, -0.08205836, -0.1974147, 0.9768797, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0814028, -0.004168307, 0.0003404445, 0, 0, 0
114252, True, True, True, True, -0.008232892, -0.0203649, 0.09791818, -0.08204032, -0.2029351, 0.9757493, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.08267981, -0.004167868, 0.0003457853, 0, 0, 0
114252, True, True, True, True, -0.008232019, -0.02092078, 0.09781393, -0.08202132, -0.2084483, 0.974588, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.08395667, -0.004167421, 0.0003511254, 0, 0, 0
114252, True, True, True, True, -0.008231689, -0.02113629, 0.09777446, -0.08201258, -0.2105815, 0.97413, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.08427785, -0.004167308, 0.0003524686, 0, 0, 0
114252, True, True, True, True, -0.008231689, -0.02113629, 0.09777446, -0.08201258, -0.2105815, 0.97413, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.08427785, -0.004167308, 0.0003524686, 0, 0, 0
114252, True, True, True, True, -0.008231689, -0.02113629, 0.09777446, -0.08201258, -0.2105815, 0.97413, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.08427785, -0.004167308, 0.0003524686, 0, 0, 0
114252, True, True, True, True, -0.008231689, -0.02113629, 0.09777446, -0.08201258, -0.2105815, 0.97413, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.08427785, -0.004167308, 0.0003524686, 0, 0, 0
114252, True, True, True, True, -0.008231689, -0.02113629, 0.09777446, -0.08201258, -0.2105815, 0.97413, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.08427785, -0.004167308, 0.0003524686, 0, 0, 0
114252, True, True, True, True, -0.008231689, -0.02113629, 0.09777446, -0.08201258, -0.2105815, 0.97413, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.08427785, -0.004167308, 0.0003524686, 0, 0, 0
114252, True, True, True, True, -0.008231689, -0.02113629, 0.09777446, -0.08201258, -0.2105815, 0.97413, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.08427785, -0.004167308, 0.0003524686, 0, 0, 0
114252, True, True, True, True, -0.008231689, -0.02113629, 0.09777446, -0.08201258, -0.2105815, 0.97413, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.08427785, -0.004167308, 0.0003524686, 0, 0, 0
114252, True, True, True, True, -0.008231689, -0.02113629, 0.09777446, -0.08201258, -0.2105815, 0.97413, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.08427785, -0.004167308, 0.0003524686, 0, 0, 0
114252, True, True, True, True, -0.008231689, -0.02113629, 0.09777446, -0.08201258, -0.2105815, 0.97413, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.08427785, -0.004167308, 0.0003524686, 0, 0, 0
114252, True, True, True, True, -0.008231689, -0.02113629, 0.09777446, -0.08201258, -0.2105815, 0.97413, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.08427785, -0.004167308, 0.0003524686, 0, 0, 0
114252, True, True, True, True, -0.008231689, -0.02113629, 0.09777446, -0.08201258, -0.2105815, 0.97413, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.08427785, -0.004167308, 0.0003524686, 0, 0, 0
114252, True, True, True, True, -0.008231689, -0.02113629, 0.09777446, -0.08201258, -0.2105815, 0.97413, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.08427785, -0.004167308, 0.0003524686, 0, 0, 0
114252, True, True, True, True, -0.008231689, -0.02113629, 0.09777446, -0.08201258, -0.2105815, 0.97413, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.08427785, -0.004167308, 0.0003524686, 0, 0, 0
114252, True, True, True, True, -0.008231689, -0.02113629, 0.09777446, -0.08201258, -0.2105815, 0.97413, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.08427785, -0.004167308, 0.0003524686, 0, 0, 0
114253, True, True, True, True, -0.008231689, -0.02113629, 0.09777446, -0.08201258, -0.2105815, 0.97413, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.08427785, -0.004167308, 0.0003524686, 0, 0, 0
114253, True, True, True, True, -0.008231689, -0.02113629, 0.09777446, -0.08201258, -0.2105815, 0.97413, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.08427785, -0.004167308, 0.0003524686, 0, 0, 0
114253, True, True, True, True, -0.008231689, -0.02113629, 0.09777446, -0.08201258, -0.2105815, 0.97413, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.08427785, -0.004167308, 0.0003524686, 0, 0, 0
114253, True, True, True, True, -0.008231689, -0.02113629, 0.09777446, -0.08201258, -0.2105815, 0.97413, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.08427785, -0.004167308, 0.0003524686, 0, 0, 0
114253, True, True, True, True, -0.008231689, -0.02113629, 0.09777446, -0.08201258, -0.2105815, 0.97413, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.08427785, -0.004167308, 0.0003524686, 0, 0, 0
114253, True, True, True, True, -0.008231689, -0.02113629, 0.09777446, -0.08201258, -0.2105815, 0.97413, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.08427785, -0.004167308, 0.0003524686, 0, 0, 0
114253, True, True, True, True, -0.008231689, -0.02113629, 0.09777446, -0.08201258, -0.2105815, 0.97413, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.08427785, -0.004167308, 0.0003524686, 0, 0, 0
114253, True, True, True, True, -0.008231689, -0.02113629, 0.09777446, -0.08201258, -0.2105815, 0.97413, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.08427785, -0.004167308, 0.0003524686, 0, 0, 0
114253, True, True, True, True, -0.008231689, -0.02113629, 0.09777446, -0.08201258, -0.2105815, 0.97413, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.08427785, -0.004167308, 0.0003524686, 0, 0, 0
114253, True, True, True, True, -0.008231689, -0.02113629, 0.09777446, -0.08201258, -0.2105815, 0.97413, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.08427785, -0.004167308, 0.0003524686, 0, 0, 0
114253, True, True, True, True, -0.008231689, -0.02113629, 0.09777446, -0.08201258, -0.2105815, 0.97413, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.08427785, -0.004167308, 0.0003524686, 0, 0, 0
114253, True, True, True, True, -0.008231689, -0.02113629, 0.09777446, -0.08201258, -0.2105815, 0.97413, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.08427785, -0.004167308, 0.0003524686, 0, 0, 0
114253, True, True, True, True, -0.008231689, -0.02113629, 0.09777446, -0.08201258, -0.2105815, 0.97413, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.08427785, -0.004167308, 0.0003524686, 0, 0, 0
114253, True, True, True, True, -0.008231689, -0.02113629, 0.09777446, -0.08201258, -0.2105815, 0.97413, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.08427785, -0.004167308, 0.0003524686, 0, 0, 0
