Time, EyeTrackingEnabled, EyeCalibrationValid, EyeTrackingEnabledAndValid, EyeTrackingDataValid, EyeGazeOrigin.x, EyeGazeOrigin.y, EyeGazeOrigin.z, EyeGazeDirection.x, EyeGazeDirection.y, EyeGazeDirection.z, EyeHitInfo.point.x, EyeHitInfo.point.y, EyeHitInfo.point.z, EyeHitPosition.x, EyeHitPosition.y, EyeHitPosition.z, EyeHitNormal.x, EyeHitNormal.y, EyeHitNormal.z, HeadGazeOrigin.x, HeadGazeOrigin.y, HeadGazeOrigin.z, HeadGazeDirection.x, HeadGazeDirection.y, HeadGazeDirection.z, transform.position.x, transform.position.y, transform.position.z
105806, True, True, True, True, -0.02800228, -0.01274261, 0.1, -0.2676429, -0.1217925, 0.9557897, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
105806, True, True, True, True, -0.02800228, -0.01274261, 0.1, -0.2676429, -0.1217925, 0.9557897, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
105806, True, True, True, True, -0.02737301, -0.01337187, 0.1, -0.2618487, -0.1279146, 0.9565946, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
105806, True, True, True, True, -0.02674375, -0.01337187, 0.1, -0.2562287, -0.1281144, 0.9580885, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
105806, True, True, True, True, -0.02611448, -0.0136865, 0.1, -0.2504845, -0.131278, 0.9591786, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
105806, True, True, True, True, -0.02517059, -0.01400114, 0.1, -0.241873, -0.1345418, 0.9609349, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
105806, True, True, True, True, -0.02391206, -0.01400114, 0.1, -0.2304375, -0.1349272, 0.9636873, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
105806, True, True, True, True, -0.02265353, -0.01400114, 0.1, -0.2189056, -0.1352958, 0.9663205, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
105806, True, True, True, True, -0.02170963, -0.01431577, 0.1, -0.2101082, -0.1385496, 0.9678112, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
105806, True, True, True, True, -0.02170963, -0.01431577, 0.1, -0.2101082, -0.1385496, 0.9678112, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
105806, True, True, True, True, -0.0204511, -0.01431577, 0.1, -0.1984217, -0.1388952, 0.9702252, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
105806, True, True, True, True, -0.01919257, -0.01431577, 0.1, -0.18665, -0.1392225, 0.9725116, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
105806, True, True, True, True, -0.01730478, -0.01431577, 0.1, -0.168842, -0.1396784, 0.9756958, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
105806, True, True, True, True, -0.01636088, -0.01431577, 0.1, -0.1598744, -0.1398901, 0.9771749, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
105806, True, True, True, True, -0.01541698, -0.01431577, 0.1, -0.1508671, -0.1400909, 0.9785774, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
105806, True, True, True, True, -0.01478772, -0.01431577, 0.1, -0.1448411, -0.1402185, 0.9794691, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
105806, True, True, True, True, -0.01447309, -0.01431577, 0.1, -0.1418221, -0.1402805, 0.979902, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
105806, True, True, True, True, -0.01415845, -0.01431577, 0.1, -0.138799, -0.1403412, 0.9803261, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
105806, True, True, True, True, -0.01415845, -0.01431577, 0.1, -0.138799, -0.1403412, 0.9803261, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
105806, True, True, True, True, -0.01384382, -0.01431577, 0.1, -0.1357721, -0.1404007, 0.9807413, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
105806, True, True, True, True, -0.01321456, -0.01431577, 0.1, -0.1297069, -0.1405158, 0.9815454, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
105806, True, True, True, True, -0.01289992, -0.01431577, 0.1, -0.1266688, -0.1405714, 0.9819342, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
105806, True, True, True, True, -0.01227066, -0.01400114, 0.1, -0.1206338, -0.1376463, 0.9831079, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
105806, True, True, True, True, -0.01227066, -0.01400114, 0.1, -0.1206338, -0.1376463, 0.9831079, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
105806, True, True, True, True, -0.01227066, -0.01400114, 0.1, -0.1206338, -0.1376463, 0.9831079, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
105806, True, True, True, True, -0.01195603, -0.01400114, 0.1, -0.117584, -0.137697, 0.9834701, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
105806, True, True, True, True, -0.01101213, -0.01400114, 0.1, -0.1084147, -0.1378416, 0.9845029, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
105806, True, True, True, True, -0.01101213, -0.0136865, 0.1, -0.1084605, -0.1348009, 0.9849188, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
105806, True, True, True, True, -0.0106975, -0.0136865, 0.1, -0.1053966, -0.1348456, 0.9852452, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
105806, True, True, True, True, -0.0106975, -0.01337187, 0.1, -0.1054402, -0.1318002, 0.9856526, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
105806, True, True, True, True, -0.0106975, -0.01337187, 0.1, -0.1054402, -0.1318002, 0.9856526, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
105806, True, True, True, True, -0.01038287, -0.01305724, 0.1, -0.1024134, -0.1287926, 0.986369, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
105806, True, True, True, True, -0.01038287, -0.01305724, 0.1, -0.1024134, -0.1287926, 0.986369, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
105806, True, True, True, True, -0.01038287, -0.01305724, 0.1, -0.1024134, -0.1287926, 0.986369, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
105806, True, True, True, True, -0.01038287, -0.01305724, 0.1, -0.1024134, -0.1287926, 0.986369, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
105806, True, True, True, True, -0.01038287, -0.01305724, 0.1, -0.1024134, -0.1287926, 0.986369, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
105806, True, True, True, True, -0.01006823, -0.01274261, 0.1, -0.09938032, -0.1257782, 0.9870681, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
105806, True, True, True, True, -0.01006823, -0.01211334, 0.1, -0.09945612, -0.1196581, 0.987821, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
105806, True, True, True, True, -0.01006823, -0.01211334, 0.1, -0.09945612, -0.1196581, 0.987821, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
105806, True, True, True, True, -0.01006823, -0.01148408, 0.1, -0.09952827, -0.1135244, 0.9885375, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
105806, True, True, True, True, -0.01006823, -0.01148408, 0.1, -0.09952827, -0.1135244, 0.9885375, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
105806, True, True, True, True, -0.01006823, -0.01116944, 0.1, -0.09956294, -0.1104526, 0.9888819, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
105806, True, True, True, True, -0.01006823, -0.01022555, 0.1, -0.09966139, -0.1012186, 0.9898598, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
105806, True, True, True, True, -0.01006823, -0.009596286, 0.1, -0.09972234, -0.09504788, 0.9904653, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
105806, True, True, True, True, -0.01006823, -0.008652389, 0.1, -0.09980672, -0.0857714, 0.9913031, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
105806, True, True, True, True, -0.01006823, -0.007708492, 0.1, -0.09988253, -0.07647257, 0.9920562, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
105806, True, True, True, True, -0.0106975, -0.006449963, 0.1, -0.10615, -0.06400222, 0.9922882, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
105806, True, True, True, True, -0.0106975, -0.006449963, 0.1, -0.10615, -0.06400222, 0.9922882, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
105806, True, True, True, True, -0.01101213, -0.0048768, 0.1, -0.1093312, -0.04841811, 0.9928254, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
105806, True, True, True, True, -0.01195603, -0.003618271, 0.1, -0.1186383, -0.03590367, 0.9922882, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
105806, True, True, True, True, -0.01227066, -0.002674374, 0.1, -0.1217502, -0.02653529, 0.992206, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
105806, True, True, True, True, -0.01227066, -0.002674374, 0.1, -0.1217502, -0.02653529, 0.992206, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
105806, True, True, True, True, -0.01258529, -0.002045109, 0.1, -0.1248422, -0.02028685, 0.9919692, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
105806, True, True, True, True, -0.01289992, -0.001101212, 0.1, -0.1279315, -0.01092097, 0.9917229, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
105806, True, True, True, True, -0.01321456, -0.0007865793, 0.1, -0.1310027, -0.007797764, 0.9913513, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
105806, True, True, True, True, -0.01321456, -0.0007865793, 0.1, -0.1310027, -0.007797764, 0.9913513, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
105806, True, True, True, True, -0.01321456, 0.0001573145, 0.1, -0.1310065, 0.001559585, 0.9913803, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
105806, True, True, True, True, -0.01352919, 0.001415844, 0.1, -0.1340573, 0.01402923, 0.9908743, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
105806, True, True, True, True, -0.01384382, 0.002674374, 0.1, -0.1370823, 0.0264818, 0.9902056, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
105806, True, True, True, True, -0.01415845, 0.003303638, 0.1, -0.1401115, 0.03269267, 0.9895959, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
105806, True, True, True, True, -0.01415845, 0.003303638, 0.1, -0.1401115, 0.03269267, 0.9895959, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
105806, True, True, True, True, -0.01415845, 0.003932904, 0.1, -0.1400802, 0.03891117, 0.9893753, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
105806, True, True, True, True, -0.01415845, 0.004876804, 0.1, -0.1400232, 0.04823027, 0.9889728, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
105806, True, True, True, True, -0.01447309, 0.005191432, 0.1, -0.1430498, 0.05131131, 0.9883845, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
105806, True, True, True, True, -0.01447309, 0.005820697, 0.1, -0.1430014, 0.0575114, 0.9880501, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
105806, True, True, True, True, -0.01447309, 0.006449963, 0.1, -0.1429475, 0.06370486, 0.9876779, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
105806, True, True, True, True, -0.01447309, 0.006449963, 0.1, -0.1429475, 0.06370486, 0.9876779, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
105806, True, True, True, True, -0.01447309, 0.007079227, 0.1, -0.1428882, 0.06989095, 0.9872681, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
105806, True, True, True, True, -0.01447309, 0.007393857, 0.1, -0.1428565, 0.07298099, 0.987049, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
105806, True, True, True, True, -0.01447309, 0.007393857, 0.1, -0.1428565, 0.07298099, 0.987049, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
105806, True, True, True, True, -0.01447309, 0.007393857, 0.1, -0.1428565, 0.07298099, 0.987049, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
105806, True, True, True, True, -0.01447309, 0.007708492, 0.1, -0.1428234, 0.07606899, 0.9868206, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
105806, True, True, True, True, -0.01447309, 0.007708492, 0.1, -0.1428234, 0.07606899, 0.9868206, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
105806, True, True, True, True, -0.01447309, 0.007708492, 0.1, -0.1428234, 0.07606899, 0.9868206, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
105806, True, True, True, True, -0.01447309, 0.007708492, 0.1, -0.1428234, 0.07606899, 0.9868206, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
105806, True, True, True, True, -0.01447309, 0.008023121, 0.1, -0.142789, 0.07915474, 0.9865829, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
105806, True, True, True, True, -0.01447309, 0.008023121, 0.1, -0.142789, 0.07915474, 0.9865829, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
105806, True, True, True, True, -0.01447309, 0.008023121, 0.1, -0.142789, 0.07915474, 0.9865829, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
105806, True, True, True, True, -0.01447309, 0.008023121, 0.1, -0.142789, 0.07915474, 0.9865829, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
105806, True, True, True, True, -0.01447309, 0.008337757, 0.1, -0.1427533, 0.08223828, 0.9863359, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
105806, True, True, True, True, -0.01447309, 0.008337757, 0.1, -0.1427533, 0.08223828, 0.9863359, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
105806, True, True, True, True, -0.01447309, 0.008337757, 0.1, -0.1427533, 0.08223828, 0.9863359, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
105806, True, True, True, True, -0.01447309, 0.008652386, 0.1, -0.1427162, 0.0853194, 0.9860794, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
105806, True, True, True, True, -0.01447309, 0.008967021, 0.1, -0.1426777, 0.08839814, 0.9858138, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
105806, True, True, True, True, -0.01415845, 0.00928165, 0.1, -0.1395981, 0.0915143, 0.9859703, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
105806, True, True, True, True, -0.01289992, 0.009596286, 0.1, -0.1273636, 0.09474609, 0.9873204, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
105806, True, True, True, True, -0.01289992, 0.009596286, 0.1, -0.1273636, 0.09474609, 0.9873204, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
105806, True, True, True, True, -0.01227066, 0.009910915, 0.1, -0.121208, 0.09789879, 0.9877876, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
105806, True, True, True, True, -0.01195603, 0.01022555, 0.1, -0.1181076, 0.101013, 0.9878496, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
105806, True, True, True, True, -0.0106975, 0.01054018, 0.1, -0.1057887, 0.1042329, 0.9889106, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
105806, True, True, True, True, -0.0106975, 0.01054018, 0.1, -0.1057887, 0.1042329, 0.9889106, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
105806, True, True, True, True, -0.00912434, 0.01085482, 0.1, -0.09033963, 0.107473, 0.9900951, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
105807, True, True, True, True, -0.007551174, 0.01116944, 0.1, -0.07483464, 0.1106929, 0.9910332, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
105807, True, True, True, True, -0.005348749, 0.01148408, 0.1, -0.05306337, 0.1139302, 0.9920707, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
105807, True, True, True, True, -0.005348749, 0.01148408, 0.1, -0.05306337, 0.1139302, 0.9920707, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
105807, True, True, True, True, -0.003460954, 0.01148408, 0.1, -0.03436325, 0.1140235, 0.9928836, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
105807, True, True, True, True, -0.001887795, 0.01179871, 0.1, -0.01874461, 0.1171537, 0.9929369, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
105807, True, True, True, True, 0.00125853, 0.01211334, 0.1, 0.01249299, 0.120245, 0.9926656, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
105807, True, True, True, True, 0.00346096, 0.01211334, 0.1, 0.03433818, 0.1201835, 0.9921576, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
105807, True, True, True, True, 0.00346096, 0.01211334, 0.1, 0.03433818, 0.1201835, 0.9921576, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
105807, True, True, True, True, 0.00629265, 0.01305724, 0.1, 0.06227573, 0.129222, 0.9896582, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
105807, True, True, True, True, 0.009753598, 0.01305724, 0.1, 0.09626584, 0.128872, 0.9869777, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
105807, True, True, True, True, 0.01258529, 0.01305724, 0.1, 0.123833, 0.1284768, 0.9839507, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
105807, True, True, True, True, 0.01258529, 0.01305724, 0.1, 0.123833, 0.1284768, 0.9839507, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
105807, True, True, True, True, 0.01604625, 0.01305724, 0.1, 0.1571352, 0.1278649, 0.9792646, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
105807, True, True, True, True, 0.01919257, 0.01305724, 0.1, 0.1869548, 0.1271905, 0.9740998, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
105807, True, True, True, True, 0.01919257, 0.01305724, 0.1, 0.1869548, 0.1271905, 0.9740998, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
105807, True, True, True, True, 0.021395, 0.01305724, 0.1, 0.2075303, 0.1266545, 0.9699947, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
105807, True, True, True, True, 0.02485596, 0.01274261, 0.1, 0.2393962, 0.1227284, 0.963134, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
105807, True, True, True, True, 0.03051934, 0.01054018, 0.1, 0.2904296, 0.100303, 0.9516249, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
105807, True, True, True, True, 0.03051934, 0.01054018, 0.1, 0.2904296, 0.100303, 0.9516249, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
105807, True, True, True, True, 0.03272175, 0.00928165, 0.1, 0.3097887, 0.08787273, 0.9467362, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
105807, True, True, True, True, 0.03272175, 0.00928165, 0.1, 0.3097887, 0.08787273, 0.9467362, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
105807, True, True, True, True, 0.03492418, 0.007708492, 0.1, 0.3288431, 0.07258249, 0.9415911, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
105807, True, True, True, True, 0.03775588, 0.004876804, 0.1, 0.3528542, 0.04557703, 0.9345676, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
105807, True, True, True, True, 0.03775588, 0.004876804, 0.1, 0.3528542, 0.04557703, 0.9345676, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
105807, True, True, True, True, 0.03932903, 0.003303638, 0.1, 0.3658287, 0.03072961, 0.9301747, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
105807, True, True, True, True, 0.03932903, 0.003303638, 0.1, 0.3658287, 0.03072961, 0.9301747, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
105807, True, True, True, True, 0.04058756, 0.001101215, 0.1, 0.3760597, 0.01020319, 0.9265392, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
105807, True, True, True, True, 0.04153146, -0.0004719469, 0.1, 0.3835475, -0.00435848, 0.9235108, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
105807, True, True, True, True, 0.04153146, -0.0004719469, 0.1, 0.3835475, -0.00435848, 0.9235108, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
105807, True, True, True, True, 0.04247537, -0.002359741, 0.1, 0.3908564, -0.02171423, 0.9201955, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
105807, True, True, True, True, 0.04247537, -0.002359741, 0.1, 0.3908564, -0.02171423, 0.9201955, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
105807, True, True, True, True, 0.04279, -0.003303638, 0.1, 0.3932163, -0.03035861, 0.9189447, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
105807, True, True, True, True, 0.04373389, -0.0048768, 0.1, 0.4002956, -0.04463727, 0.9152983, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
105807, True, True, True, True, 0.04373389, -0.0048768, 0.1, 0.4002956, -0.04463727, 0.9152983, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
105807, True, True, True, True, 0.04373389, -0.005506065, 0.1, 0.4001861, -0.05038313, 0.9150478, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
105807, True, True, True, True, 0.04373389, -0.005506065, 0.1, 0.4001861, -0.05038313, 0.9150478, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
105807, True, True, True, True, 0.04373389, -0.006764594, 0.1, 0.3999276, -0.0618593, 0.9144568, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
105807, True, True, True, True, 0.04373389, -0.007079227, 0.1, 0.3998547, -0.06472468, 0.9142904, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
